'ASSET_NAME'	'CLOSE'	'CHANGE'	'CHANGE%'	'VOLUME'	'OBROT'	'OPEN'	'MAX'	'MIN'	'DATETIME'	'RANKING'	'POPULARITY'	'POSTS'	'MARKET_TYPE'	'LIQUIDITY'
'VISTULA'	0.96999999999999997	0.040000000000000001	-4.0	310315	306300	1.0	1.0	0.96999999999999997	'09-02 12:22'	63	37.0	287	'GPW'	'srednia'
'VISTULA'	0.96999999999999997	0.040000000000000001	-4.0	351892	346723	1.0	1.0	0.96999999999999997	'09-02 14:43'	62	38.0	287	'GPW'	'srednia'
'VISTULA'	0.97999999999999998	0.029999999999999999	-3.0	379977	374153	1.0	1.0	0.96999999999999997	'09-02 16:32'	62	37.0	288	'GPW'	'srednia'
'VISTULA'	0.97999999999999998	0.029999999999999999	-3.0	438289	431299	1.0	1.0	0.96999999999999997	'09-02 17:34'	61	36.0	287	'GPW'	'srednia'
'VISTULA'	0.93999999999999995	0.040000000000000001	-4.0999999999999996	248589	235498	0.95999999999999996	0.95999999999999996	0.93000000000000005	'09-05 10:45'	64	35.0	287	'GPW'	'srednia'
'VISTULA'	0.93000000000000005	0.050000000000000003	-5.0999999999999996	296684	280825	0.95999999999999996	0.95999999999999996	0.93000000000000005	'09-05 12:40'	61	36.0	287	'GPW'	'srednia'
'VISTULA'	0.93000000000000005	0.050000000000000003	-5.0999999999999996	315588	298581	0.95999999999999996	0.95999999999999996	0.93000000000000005	'09-05 14:21'	62	35.0	287	'GPW'	'srednia'
'VISTULA'	0.93000000000000005	0.050000000000000003	-5.0999999999999996	434258	409228	0.95999999999999996	0.95999999999999996	0.93000000000000005	'09-05 16:37'	62	37.0	287	'GPW'	'srednia'
'VISTULA'	0.92000000000000004	0.059999999999999998	-6.0999999999999996	453858	427340	0.95999999999999996	0.95999999999999996	0.92000000000000004	'09-05 17:34'	54	42.0	286	'GPW'	'srednia'
'VISTULA'	0.93999999999999995	0.02	2.2000000000000002	65827	61376	0.93000000000000005	0.94999999999999996	0.92000000000000004	'09-06 10:42'	56	41.0	287	'GPW'	'srednia'
'VISTULA'	0.94999999999999996	0.029999999999999999	3.2999999999999998	98207	92033	0.93000000000000005	0.94999999999999996	0.92000000000000004	'09-06 12:16'	60	39.0	287	'GPW'	'srednia'
'VISTULA'	0.93999999999999995	0.02	2.2000000000000002	173385	163271	0.93000000000000005	0.95999999999999996	0.92000000000000004	'09-06 14:35'	61	39.0	287	'GPW'	'srednia'
'VISTULA'	0.93000000000000005	0.01	1.1000000000000001	329415	310745	0.93000000000000005	0.95999999999999996	0.92000000000000004	'09-06 16:36'	61	38.0	287	'GPW'	'srednia'
'VISTULA'	0.93999999999999995	0.02	2.2000000000000002	334266	315296	0.93000000000000005	0.95999999999999996	0.92000000000000004	'09-06 17:30'	64	34.0	288	'GPW'	'srednia'
'VISTULA'	0.95999999999999996	0.02	2.1000000000000001	49837	47809	0.94999999999999996	0.95999999999999996	0.94999999999999996	'09-07 10:17'	64	35.0	288	'GPW'	'srednia'
'VISTULA'	0.95999999999999996	0.02	2.1000000000000001	136353	129593	0.94999999999999996	0.96999999999999997	0.93000000000000005	'09-07 12:35'	64	36.0	288	'GPW'	'srednia'
'VISTULA'	0.94999999999999996	0.01	1.1000000000000001	145963	138763	0.94999999999999996	0.96999999999999997	0.93000000000000005	'09-07 14:28'	66	36.0	288	'GPW'	'srednia'
'VISTULA'	0.94999999999999996	0.01	1.1000000000000001	187357	178015	0.94999999999999996	0.96999999999999997	0.93000000000000005	'09-07 16:44'	68	35.0	289	'GPW'	'srednia'
'VISTULA'	0.94999999999999996	0.01	1.1000000000000001	210126	199640	0.94999999999999996	0.96999999999999997	0.93000000000000005	'09-07 17:31'	66	34.0	287	'GPW'	'srednia'
'VISTULA'	0.94999999999999996	0.0	0.0	69113	65741	0.95999999999999996	0.95999999999999996	0.94999999999999996	'09-08 10:39'	66	34.0	288	'GPW'	'srednia'
'VISTULA'	0.95999999999999996	0.01	1.1000000000000001	291065	281508	0.95999999999999996	0.97999999999999998	0.94999999999999996	'09-08 12:30'	68	33.0	292	'GPW'	'srednia'
'VISTULA'	0.94999999999999996	0.0	0.0	324540	313574	0.95999999999999996	0.97999999999999998	0.94999999999999996	'09-08 14:48'	65	34.0	292	'GPW'	'srednia'
'VISTULA'	0.94999999999999996	0.0	0.0	421922	405748	0.95999999999999996	0.97999999999999998	0.93999999999999995	'09-08 16:47'	69	33.0	293	'GPW'	'srednia'
'VISTULA'	0.95999999999999996	0.01	1.1000000000000001	447072	429873	0.95999999999999996	0.97999999999999998	0.93999999999999995	'09-08 17:30'	64	34.0	291	'GPW'	'srednia'
'VISTULA'	0.93999999999999995	0.02	-2.1000000000000001	89538	84140	0.94999999999999996	0.94999999999999996	0.93000000000000005	'09-09 12:47'	63	33.0	293	'GPW'	'srednia'
'VISTULA'	0.94999999999999996	0.01	-1.0	92704	87121	0.94999999999999996	0.94999999999999996	0.93000000000000005	'09-09 14:24'	68	31.0	293	'GPW'	'srednia'
'VISTULA'	0.93999999999999995	0.02	-2.1000000000000001	121778	114181	0.94999999999999996	0.94999999999999996	0.93000000000000005	'09-09 16:16'	68	31.0	293	'GPW'	'srednia'
'VISTULA'	0.93999999999999995	0.02	-2.1000000000000001	145038	135833	0.94999999999999996	0.94999999999999996	0.93000000000000005	'09-09 17:30'	79	27.0	265	'GPW'	'srednia'
'VISTULA'	0.90000000000000002	0.040000000000000001	-4.2999999999999998	148450	134189	0.92000000000000004	0.92000000000000004	0.89000000000000001	'09-12 10:43'	80	26.0	265	'GPW'	'srednia'
'VISTULA'	0.89000000000000001	0.050000000000000003	-5.2999999999999998	180570	163179	0.92000000000000004	0.92000000000000004	0.89000000000000001	'09-12 12:42'	79	27.0	265	'GPW'	'srednia'
'VISTULA'	0.89000000000000001	0.050000000000000003	-5.2999999999999998	252474	227210	0.92000000000000004	0.92000000000000004	0.89000000000000001	'09-12 14:26'	75	28.0	265	'GPW'	'srednia'
'VISTULA'	0.89000000000000001	0.050000000000000003	-5.2999999999999998	346012	311201	0.92000000000000004	0.92000000000000004	0.89000000000000001	'09-12 16:41'	74	28.0	265	'GPW'	'srednia'
'VISTULA'	0.90000000000000002	0.040000000000000001	-4.2999999999999998	401043	360598	0.92000000000000004	0.92000000000000004	0.89000000000000001	'09-12 17:30'	67	32.0	260	'GPW'	'srednia'
'VISTULA'	0.88	0.02	-2.2000000000000002	43338	38458	0.91000000000000003	0.91000000000000003	0.87	'09-13 10:47'	67	33.0	260	'GPW'	'srednia'
'VISTULA'	0.89000000000000001	0.01	-1.1000000000000001	65029	57620	0.91000000000000003	0.91000000000000003	0.87	'09-13 12:25'	69	32.0	260	'GPW'	'srednia'
'VISTULA'	0.89000000000000001	0.01	-1.1000000000000001	67977	60244	0.91000000000000003	0.91000000000000003	0.87	'09-13 13:36'	70	31.0	261	'GPW'	'srednia'
'VISTULA'	0.85999999999999999	0.040000000000000001	-4.4000000000000004	165179	145158	0.91000000000000003	0.91000000000000003	0.85999999999999999	'09-13 16:48'	70	31.0	261	'GPW'	'srednia'
'VISTULA'	0.87	0.029999999999999999	-3.2999999999999998	216073	189021	0.91000000000000003	0.91000000000000003	0.85999999999999999	'09-13 17:31'	67	32.0	263	'GPW'	'srednia'
'VISTULA'	0.85999999999999999	0.01	-1.1000000000000001	35512	30894	0.88	0.88	0.85999999999999999	'09-14 10:33'	69	31.0	263	'GPW'	'srednia'
'VISTULA'	0.87	0.0	0.0	56715	49241	0.88	0.88	0.85999999999999999	'09-14 12:41'	69	32.0	263	'GPW'	'srednia'
'VISTULA'	0.87	0.0	0.0	105891	91964	0.88	0.88	0.85999999999999999	'09-14 14:36'	66	34.0	264	'GPW'	'srednia'
'VISTULA'	0.85999999999999999	0.01	-1.1000000000000001	116021	100676	0.88	0.88	0.85999999999999999	'09-14 16:34'	67	33.0	266	'GPW'	'srednia'
'VISTULA'	0.85999999999999999	0.01	-1.1000000000000001	119721	103858	0.88	0.88	0.85999999999999999	'09-14 17:30'	64	34.0	268	'GPW'	'srednia'
'VISTULA'	0.87	0.01	1.2	14065	12305	0.88	0.88	0.87	'09-15 10:24'	64	35.0	268	'GPW'	'srednia'
'VISTULA'	0.87	0.01	1.2	34150	29659	0.88	0.88	0.85999999999999999	'09-15 12:20'	67	34.0	269	'GPW'	'srednia'
'VISTULA'	0.88	0.02	2.2999999999999998	86203	75276	0.88	0.88	0.85999999999999999	'09-15 14:42'	68	33.0	269	'GPW'	'srednia'
'VISTULA'	0.88	0.02	2.2999999999999998	176675	155233	0.88	0.89000000000000001	0.85999999999999999	'09-15 16:18'	68	33.0	269	'GPW'	'srednia'
'VISTULA'	0.89000000000000001	0.029999999999999999	3.5	184675	162283	0.88	0.89000000000000001	0.85999999999999999	'09-15 17:30'	69	31.0	249	'GPW'	'srednia'
'VISTULA'	0.89000000000000001	0.0	0.0	113495	101615	0.89000000000000001	0.91000000000000003	0.89000000000000001	'09-16 10:26'	71	31.0	249	'GPW'	'srednia'
'VISTULA'	0.89000000000000001	0.0	0.0	147028	131498	0.89000000000000001	0.91000000000000003	0.89000000000000001	'09-16 12:42'	72	31.0	249	'GPW'	'srednia'
'VISTULA'	0.89000000000000001	0.0	0.0	150204	134325	0.89000000000000001	0.91000000000000003	0.89000000000000001	'09-16 14:08'	74	30.0	249	'GPW'	'srednia'
'VISTULA'	0.88	0.01	-1.1000000000000001	205296	182866	0.89000000000000001	0.91000000000000003	0.88	'09-16 16:41'	73	30.0	249	'GPW'	'srednia'
'VISTULA'	0.88	0.01	-1.1000000000000001	217715	193799	0.89000000000000001	0.91000000000000003	0.88	'09-16 17:33'	75	26.0	161	'GPW'	'srednia'
'VISTULA'	0.84999999999999998	0.029999999999999999	-3.3999999999999999	45415	38957	0.87	0.87	0.84999999999999998	'09-19 10:42'	76	26.0	163	'GPW'	'srednia'
'VISTULA'	0.84999999999999998	0.029999999999999999	-3.3999999999999999	89641	76549	0.87	0.87	0.84999999999999998	'09-19 12:42'	75	27.0	163	'GPW'	'srednia'
'VISTULA'	0.84999999999999998	0.029999999999999999	-3.3999999999999999	121109	103297	0.87	0.87	0.84999999999999998	'09-19 14:43'	74	27.0	163	'GPW'	'srednia'
'VISTULA'	0.83999999999999997	0.040000000000000001	-4.5	171821	146338	0.87	0.87	0.83999999999999997	'09-19 16:20'	73	27.0	164	'GPW'	'srednia'
'VISTULA'	0.84999999999999998	0.029999999999999999	-3.3999999999999999	177886	151493	0.87	0.87	0.83999999999999997	'09-19 17:30'	69	32.0	160	'GPW'	'srednia'
'VISTULA'	0.87	0.02	2.3999999999999999	97706	84509	0.85999999999999999	0.87	0.84999999999999998	'09-20 12:12'	71	31.0	161	'GPW'	'srednia'
'VISTULA'	0.88	0.029999999999999999	3.5	159967	138535	0.85999999999999999	0.88	0.84999999999999998	'09-20 14:43'	66	33.0	161	'GPW'	'srednia'
'VISTULA'	0.87	0.02	2.3999999999999999	177767	154016	0.85999999999999999	0.88	0.84999999999999998	'09-20 16:32'	65	33.0	161	'GPW'	'srednia'
'VISTULA'	0.87	0.02	2.3999999999999999	189431	164164	0.85999999999999999	0.88	0.84999999999999998	'09-20 17:34'	71	32.0	155	'GPW'	'srednia'
'VISTULA'	0.88	0.01	1.1000000000000001	4840	4212	0.87	0.88	0.87	'09-21 10:32'	74	31.0	155	'GPW'	'srednia'
'VISTULA'	0.87	0.0	0.0	9650	8397	0.87	0.88	0.87	'09-21 12:35'	73	32.0	155	'GPW'	'srednia'
'VISTULA'	0.87	0.0	0.0	24119	20903	0.87	0.88	0.85999999999999999	'09-21 14:39'	75	30.0	155	'GPW'	'srednia'
'VISTULA'	0.87	0.0	0.0	38017	32953	0.87	0.88	0.85999999999999999	'09-21 16:07'	81	28.0	155	'GPW'	'srednia'
'VISTULA'	0.87	0.0	0.0	39582	34315	0.87	0.88	0.85999999999999999	'09-21 17:09'	80	28.0	143	'GPW'	'srednia'
'VISTULA'	0.83999999999999997	0.029999999999999999	-3.5	81663	69168	0.85999999999999999	0.85999999999999999	0.83999999999999997	'09-22 10:45'	77	28.0	143	'GPW'	'srednia'
'VISTULA'	0.82999999999999996	0.040000000000000001	-4.5999999999999996	129289	109139	0.85999999999999999	0.85999999999999999	0.82999999999999996	'09-22 12:38'	77	28.0	145	'GPW'	'srednia'
'VISTULA'	0.83999999999999997	0.029999999999999999	-3.5	181131	152278	0.85999999999999999	0.85999999999999999	0.82999999999999996	'09-22 14:33'	74	29.0	145	'GPW'	'srednia'
'VISTULA'	0.82999999999999996	0.040000000000000001	-4.5999999999999996	247128	207066	0.85999999999999999	0.85999999999999999	0.82999999999999996	'09-22 16:45'	72	30.0	147	'GPW'	'srednia'
'VISTULA'	0.81999999999999995	0.050000000000000003	-5.7999999999999998	284062	237352	0.85999999999999999	0.85999999999999999	0.81999999999999995	'09-22 17:30'	68	31.0	137	'GPW'	'srednia'
'VISTULA'	0.81000000000000005	0.01	-1.2	88907	72711	0.81999999999999995	0.82999999999999996	0.81000000000000005	'09-23 12:42'	64	31.0	137	'GPW'	'srednia'
'VISTULA'	0.80000000000000004	0.02	-2.3999999999999999	122286	99468	0.81999999999999995	0.82999999999999996	0.80000000000000004	'09-23 14:40'	67	29.0	137	'GPW'	'srednia'
'VISTULA'	0.81000000000000005	0.01	-1.2	142093	115506	0.81999999999999995	0.82999999999999996	0.80000000000000004	'09-23 16:39'	68	29.0	138	'GPW'	'srednia'
'VISTULA'	0.81999999999999995	0.0	0.0	145043	117925	0.81999999999999995	0.82999999999999996	0.80000000000000004	'09-23 16:55'	77	24.0	115	'GPW'	'srednia'
'VISTULA'	0.80000000000000004	0.02	-2.3999999999999999	26910	21552	0.80000000000000004	0.81999999999999995	0.79000000000000004	'09-26 10:41'	77	24.0	116	'GPW'	'srednia'
'VISTULA'	0.81000000000000005	0.01	-1.2	64637	52347	0.80000000000000004	0.82999999999999996	0.79000000000000004	'09-26 12:30'	75	25.0	116	'GPW'	'srednia'
'VISTULA'	0.81999999999999995	0.0	0.0	79976	64920	0.80000000000000004	0.82999999999999996	0.79000000000000004	'09-26 13:38'	75	25.0	116	'GPW'	'srednia'
'VISTULA'	0.80000000000000004	0.02	-2.3999999999999999	103444	83991	0.80000000000000004	0.82999999999999996	0.79000000000000004	'09-26 16:16'	76	25.0	116	'GPW'	'srednia'
'VISTULA'	0.81999999999999995	0.0	0.0	106445	86452	0.80000000000000004	0.82999999999999996	0.79000000000000004	'09-26 17:30'	73	29.0	120	'GPW'	'srednia'
'VISTULA'	0.83999999999999997	0.02	2.3999999999999999	88932	74373	0.82999999999999996	0.83999999999999997	0.82999999999999996	'09-27 10:25'	72	29.0	120	'GPW'	'srednia'
'VISTULA'	0.82999999999999996	0.01	1.2	92632	77444	0.82999999999999996	0.83999999999999997	0.82999999999999996	'09-27 11:51'	72	29.0	120	'GPW'	'srednia'
'VISTULA'	0.82999999999999996	0.01	1.2	137733	115609	0.82999999999999996	0.84999999999999998	0.82999999999999996	'09-27 14:40'	74	29.0	121	'GPW'	'srednia'
'VISTULA'	0.83999999999999997	0.02	2.3999999999999999	153796	129270	0.82999999999999996	0.85999999999999999	0.82999999999999996	'09-27 16:34'	70	30.0	123	'GPW'	'srednia'
'VISTULA'	0.83999999999999997	0.02	2.3999999999999999	158317	133085	0.82999999999999996	0.85999999999999999	0.82999999999999996	'09-27 17:30'	76	28.0	123	'GPW'	'srednia'
'VISTULA'	0.83999999999999997	0.0	0.0	15654	13039	0.83999999999999997	0.83999999999999997	0.82999999999999996	'09-28 10:12'	76	28.0	123	'GPW'	'srednia'
'VISTULA'	0.82999999999999996	0.01	-1.2	42342	35125	0.83999999999999997	0.83999999999999997	0.81000000000000005	'09-28 12:27'	75	27.0	123	'GPW'	'srednia'
'VISTULA'	0.81999999999999995	0.02	-2.3999999999999999	84205	69102	0.83999999999999997	0.83999999999999997	0.81000000000000005	'09-28 14:18'	75	27.0	123	'GPW'	'srednia'
'VISTULA'	0.81000000000000005	0.029999999999999999	-3.6000000000000001	85705	70317	0.83999999999999997	0.83999999999999997	0.81000000000000005	'09-28 15:27'	78	25.0	123	'GPW'	'srednia'
'VISTULA'	0.81000000000000005	0.029999999999999999	-3.6000000000000001	87597	71856	0.83999999999999997	0.83999999999999997	0.81000000000000005	'09-28 17:10'	73	28.0	123	'GPW'	'srednia'
'VISTULA'	0.80000000000000004	0.01	-1.2	39006	31061	0.81000000000000005	0.81000000000000005	0.79000000000000004	'09-29 10:35'	72	29.0	123	'GPW'	'srednia'
'VISTULA'	0.80000000000000004	0.01	-1.2	52631	41853	0.81000000000000005	0.81000000000000005	0.79000000000000004	'09-29 12:36'	72	29.0	123	'GPW'	'srednia'
'VISTULA'	0.79000000000000004	0.02	-2.5	89819	71231	0.81000000000000005	0.81000000000000005	0.79000000000000004	'09-29 14:44'	72	30.0	123	'GPW'	'srednia'
'VISTULA'	0.80000000000000004	0.01	-1.2	99261	78795	0.81000000000000005	0.81000000000000005	0.79000000000000004	'09-29 15:47'	74	29.0	123	'GPW'	'srednia'
'VISTULA'	0.80000000000000004	0.01	-1.2	99261	78795	0.81000000000000005	0.81000000000000005	0.79000000000000004	'09-29 15:47'	70	30.0	94	'GPW'	'srednia'
'VISTULA'	0.78000000000000003	0.02	-2.5	62401	48541	0.80000000000000004	0.80000000000000004	0.77000000000000002	'09-30 10:38'	71	29.0	95	'GPW'	'srednia'
'VISTULA'	0.79000000000000004	0.01	-1.2	75634	58962	0.80000000000000004	0.80000000000000004	0.77000000000000002	'09-30 12:47'	73	29.0	95	'GPW'	'srednia'
'VISTULA'	0.80000000000000004	0.0	0.0	94722	74152	0.80000000000000004	0.80000000000000004	0.77000000000000002	'09-30 14:23'	71	29.0	96	'GPW'	'srednia'
'VISTULA'	0.80000000000000004	0.0	0.0	97572	76432	0.80000000000000004	0.80000000000000004	0.77000000000000002	'09-30 16:14'	70	30.0	96	'GPW'	'srednia'
